critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.397670358,0.397289574,-41.60306549,0,0,1,-0.202685212,0,0.01754386,,
0.029779173,0.029517317,-41.59214783,0,0,1,-0.142622475,0,0.012195122,,
0.036078509,0.035109241,-41.56405258,0,0,1,-0.146567434,0,0.009090909,,
0.340768486,0.340533435,-41.64182663,0,1,0,0.097616203,0.011363636,0,,
0.339808851,0.339633822,-41.5810318,0,1,0,0.050025253,0.011494253,0,,
0.009038607,0.009850098,-41.50680923,0,0,0,-0.037106416,0,0,,
0.036491159,0.035262015,-41.60941315,0,0,0,-0.034865234,0,0,,
0.333509982,0.332965165,-41.6031189,0,0,1,-0.333262602,0,0.03030303,,
0.00781388,0.010223244,-41.64971924,0,0,0,-0.072631541,0,0,,
0.369416773,0.367091894,-41.56215286,0,0,1,-0.215987707,0,0.019230769,,
0.020824602,0.021238813,-41.63029099,0,0,0,-0.024213019,0,0,,
0.847543538,0.848362744,-41.6320076,0,0,1,-0.160169619,0,0.012658228,,
0.042766221,0.041988026,-41.68130112,0,0,1,-0.098630122,0,0.006097561,,
0.007424371,0.008037076,-41.66766739,0,0,1,-0.146356252,0,0.010869565,,
0.363832116,0.362263232,-41.74707794,0,0,1,-0.245348794,0,0.020408163,,
0.692622185,0.692464173,-41.69833374,0,1,0,0.073069536,0.009259259,0,,
0.04068986,0.04639037,-41.75853729,0,0,1,-0.135340723,0,0.008,,
0.319585413,0.320126176,-41.64711761,0,0,1,-0.137728544,0,0.011235955,,
0.069929853,0.069158182,-41.73014832,0,0,0,-0.067864107,0,0,,
0.022410445,0.02105671,-41.676651,0,0,1,-0.33574449,0,0.03125,,
0.054411296,0.055914089,-41.72813034,0,0,1,-0.170958599,0,0.011904762,,
0.398889333,0.39950636,-41.80043793,0,0,1,-0.332021555,0,0.03125,,
0.024404332,0.027325638,-41.82821655,0,1,0,0.147125717,0.019230769,0,,
0.059624933,0.060258709,-41.89788055,0,0,1,-0.082164062,0,0.004484305,,
0.322378218,0.322423577,-41.87043762,0,0,0,-0.03545861,0,0,,
0.4323847,0.434451997,-41.65426636,0,0,1,-0.072887535,0,0.004273504,,
0.353718847,0.355585724,-41.87052917,0,0,1,-0.114826469,0,0.006666667,,
0.074921578,0.073423311,-41.771492,0,1,0,0.071164428,0.008064516,0,,
0.331778169,0.330922157,-41.86755371,0,1,0,0.117024527,0.016393443,0,,
0.346650928,0.346403629,-41.75763702,0,0,1,-0.346856738,0,0.032258065,,
0.341202706,0.34602955,-41.57480621,0,0,1,-0.267281447,0,0.02173913,,
0.034750357,0.040732753,-41.69963455,0,0,1,-0.21542408,0,0.020408163,,
0.285391897,0.293429524,-41.65950775,0,1,0,-0.021860577,0.004115226,0,,
0.364946365,0.366018236,-41.57798004,0,0,0,-0.036779122,0,0,,
0.007239237,0.00891945,-41.51996994,0,1,0,0.021731095,0.00617284,0,,
0.044761024,0.045292661,-41.57898712,0,0,1,-0.256105451,0,0.023809524,,
0.068331406,0.072062857,-41.56285095,0,0,0,-0.062926836,0,0,,
0.015205456,0.015901716,-41.28194046,0,0,1,-0.168393992,0,0.014492754,,
0.054658413,0.054195736,-41.4800415,0,1,0,0.134442021,0.020408163,0,,
1.045996666,1.047818422,-41.27939987,0,0,1,-0.126999002,0,0.01,,
0.068810523,0.068961404,-41.1749649,0,0,1,-0.152347389,0,0.008064516,,
0.331300944,0.335552782,-41.39611053,0,0,1,-0.118573368,0,0.007633588,,
0.436494827,0.439035058,-41.40805817,0,0,1,-0.167852925,0,0.012987013,,
0.425690264,0.427010655,-41.02339935,0,0,1,-0.098233656,0,0.006756757,,
0.03707644,0.040964074,-41.26206207,0,0,0,-0.004589278,0,0,,
0.453623176,0.455921799,-41.04524231,0,1,0,0.06901845,0.008474576,0,,
0.334355563,0.337022901,-40.97914505,0,1,0,0.109593085,0.015384615,0,,
0.334001571,0.332440555,-41.0980072,0,0,1,-0.275400784,0,0.025,,
0.406705499,0.40598011,-40.95035934,0,0,1,-0.11345285,0,0.00625,,
0.71473515,0.716835976,-41.19342804,0,0,1,-0.352896219,0,0.032258065,,
0.061974667,0.059801478,-41.16924667,0,0,0,-0.071289573,0,0,,
0.033142742,0.032750145,-41.34230042,0,0,1,-0.380679584,0,0.033333333,,
0.015006242,0.011853687,-40.90085602,0,0,0,-0.041103129,0,0,,
0.70016551,0.700944841,-40.8724823,0,0,1,-0.497870505,0,0.045454545,,
0.347479194,0.35332191,-41.12066269,0,0,1,-0.161282269,0,0.010638298,,
0.029640017,0.029389538,-41.26483154,0,0,1,-0.117588105,0,0.01,,
0.441170275,0.441828579,-41.12291718,0,1,0,0.142839985,0.017857143,0,,
0.052491255,0.055691067,-40.96759415,0,1,0,0.133288116,0.014285714,0,,
0.032256141,0.035721119,-41.05298996,0,0,1,-0.146965521,0,0.010869565,,
0.756139755,0.758319855,-40.78773499,0,0,1,-0.115202515,0,0.00877193,,
0.418347269,0.420570374,-40.85290909,0,1,0,0.092584882,0.016393443,0,,
0.433211774,0.433635116,-40.71782684,0,0,1,-0.188973104,0,0.013888889,,
0.39563641,0.401848108,-40.59539032,0,1,0,0.236090411,0.028571429,0,,
0.432743132,0.43148461,-40.50967407,0,0,1,-0.341860386,0,0.03125,,
0.723067284,0.722897887,-40.4736824,0,1,0,0.073961415,0.012345679,0,,
0.388630629,0.390713304,-40.11423492,0,0,1,-0.082349116,0,0.004854369,,
0.338074028,0.334044427,-40.47730255,0,0,1,-0.172537877,0,0.012987013,,
0.419052005,0.420129925,-40.182724,0,0,1,-0.122210296,0,0.009615385,,
0.354439467,0.35964188,-40.21603775,0,0,0,-0.125686865,0,0,,
0.712908685,0.717380404,-40.20484161,0,0,1,-0.342942549,0,0.03125,,
0.351388216,0.357714981,-39.81057358,0,0,0,-0.073567246,0,0,,
0.038072012,0.038744919,-39.8067131,0,0,1,-0.182595082,0,0.014705882,,
0.039301742,0.040261116,-39.67357635,0,0,0,-0.093210005,0,0,,
0.046257675,0.047581106,-39.68669128,0,0,0,-0.040777905,0,0,,
0.018888781,0.017445378,-39.80186462,0,0,0,-0.135394322,0,0,,
0.652418375,0.646401107,-39.61144257,0,0,1,-0.078753037,0,0.005681818,,
0.555185556,0.557341516,-39.27635574,0,1,0,-0.002450741,0.008849558,0,,
0.418499351,0.41933766,-39.33283615,0,0,1,-0.163981961,0,0.012820513,,
0.969972789,0.974465966,-39.21167374,0,0,1,-0.096506895,0,0.005076142,,
0.117906928,0.111115679,-39.11159134,0,0,1,-0.351128788,0,0.032258065,,
0.031548545,0.032380447,-39.11474609,0,0,1,-0.134865604,0,0.008333333,,
0.419989824,0.425368786,-39.01638794,0,0,0,-0.047236718,0,0,,
0.635478258,0.636369467,-38.9096489,0,0,1,-0.161066895,0,0.012048193,,
0.071454391,0.066113487,-38.6515007,0,0,1,-0.264613656,0,0.024390244,,
0.434062481,0.432890981,-38.48067474,0,0,0,-0.04412145,0,0,,
0.740993381,0.734959364,-38.42485428,0,0,1,-0.21350954,0,0.019230769,,
0.124935403,0.124790303,-38.41745377,0,0,1,-0.132298882,0,0.00862069,,
0.05232932,0.054717716,-38.20330048,0,0,0,-0.021732865,0,0,,
0.054168697,0.059925646,-38.0582962,0,1,0,0.169828824,0.022727273,0,,
0.397678345,0.397536904,-37.92604065,0,1,0,0.118923661,0.012820513,0,,
0.065411277,0.067669623,-37.88648605,0,1,0,0.108664063,0.016393443,0,,
0.44203043,0.449223906,-37.6231575,0,1,0,0.055614976,0.008333333,0,,
0.661198914,0.644013107,-37.47805023,0,0,1,-0.112758617,0,0.00617284,,
0.425954551,0.432512015,-37.35980606,0,0,0,-0.037380137,0,0,,
0.443008631,0.445767641,-37.37826538,0,0,0,-0.049978009,0,0,,
0.120851956,0.121773645,-37.38367844,0,0,1,-0.102528269,0,0.008130081,,
0.636182189,0.67296195,-37.14039612,0,0,1,-0.127237938,0,0.006329114,,
0.222632751,0.221018851,-37.23873901,0,0,1,-0.33874226,0,0.03125,,
0.434899241,0.43145448,-37.04981232,0,0,1,-0.203335552,0,0.015625,,
0.478062451,0.468282759,-36.92061234,0,0,1,-0.347852764,0,0.032258065,,
0.103661411,0.102963924,-36.66991425,0,1,0,0.105152419,0.015151515,0,,
0.24056074,0.253192306,-36.81545258,0,0,1,-0.193118826,0,0.017857143,,
0.205597773,0.204426765,-36.81224442,0,0,1,-0.108342218,0,0.005847953,,
0.564591885,0.562136292,-36.61175156,0,0,0,-0.03674391,0,0,,
0.244301528,0.247005358,-36.65489578,0,1,0,0.052080941,0.012658228,0,,
0.920205593,0.898235917,-36.51430511,0,0,0,-0.038941601,0,0,,
0.099128455,0.104244359,-36.75398254,0,0,1,-0.115237394,0,0.006849315,,
0.216167092,0.202034026,-35.97718048,0,0,1,-0.202771371,0,0.018867925,,
0.444017768,0.40766722,-36.02610016,0,0,1,-0.157807622,0,0.008333333,,
0.446897,0.42476669,-35.86363983,0,0,1,-0.349719201,0,0.032258065,,
0.403291941,0.412227154,-36.08181,0,1,0,0.078820165,0.012987013,0,,
0.808739781,0.832797289,-35.81412888,0,0,0,-0.00243253,0,0,,
0.419068098,0.407886297,-35.25001526,0,0,1,-0.107718027,0,0.00591716,,
0.310584873,0.305232823,-34.92384338,0,0,1,-0.19642519,0,0.018181818,,
0.836596608,0.827798367,-35.29740524,0,0,1,-0.160597626,0,0.011627907,,
0.102321029,0.092829593,-34.98547745,0,0,1,-0.196148468,0,0.018181818,,
0.388468266,0.403051466,-34.95258331,0,1,0,0.254052535,0.027777778,0,,
0.459295243,0.458913684,-34.86448288,0,0,1,-0.210885168,0,0.02,,
0.428868771,0.433051795,-34.73827362,0,0,1,-0.089336097,0,0.005376344,,
0.413042694,0.418479711,-34.6085968,0,1,0,-0.004785401,0.004854369,0,,
0.382555366,0.381659031,-34.9225502,0,0,1,-0.16328699,0,0.010989011,,
0.397384703,0.39309153,-34.87387085,0,0,1,-0.331473953,0,0.03030303,,
0.409830451,0.412279099,-34.97218323,0,0,0,-0.051887566,0,0,,
0.158037841,0.156198978,-35.08167267,0,0,0,-0.028334396,0,0,,
0.703281581,0.697075784,-35.59230042,0,0,1,-0.128237299,0,0.006622517,,
0.065382682,0.073707908,-35.03366089,0,0,1,-0.218813644,0,0.02,,
0.104435086,0.107518606,-35.69853973,0,0,1,-0.201403799,0,0.013513514,,
0.644474149,0.650790036,-35.95044327,0,0,1,-0.084631252,0,0.007407407,,
0.724855304,0.723954558,-36.04091644,0,1,0,1.82E-05,0.007246377,0,,
0.563185871,0.571292639,-35.95950317,0,0,1,-0.142317366,0,0.012345679,,
0.438114375,0.436178207,-36.56931305,0,0,0,-0.064731838,0,0,,
0.402242601,0.367882192,-36.44783401,0,0,0,-0.027664722,0,0,,
0.549219131,0.566352129,-37.14483643,0,0,1,-0.133195899,0,0.006289308,,
0.342759758,0.34045738,-37.551651,0,0,1,-0.13825771,0,0.011494253,,
0.066361472,0.069046497,-37.55552292,0,0,0,-0.131600431,0,0,,
0.044732153,0.045450687,-37.32620621,0,0,0,-0.034579998,0,0,,
0.139602557,0.142921746,-37.71614075,0,0,0,-0.11642377,0,0,,
0.253530443,0.25149551,-37.88287735,0,0,1,-0.248725036,0,0.022727273,,
0.748084605,0.751597762,-38.21473694,0,0,0,-0.102896374,0,0,,
0.092338599,0.093847997,-38.26352692,0,0,1,-0.338494264,0,0.03125,,
0.691013932,0.688062727,-37.98415375,0,0,0,-0.082702722,0,0,,
0.121748842,0.125147194,-38.24670792,0,0,1,-0.20164852,0,0.015384615,,
0.11857336,0.120553948,-38.71009827,0,0,1,-0.173755354,0,0.008196721,,
0.406985611,0.403194338,-38.69043732,0,1,0,0.192886561,0.020408163,0,,
0.374937147,0.378707677,-38.62507629,0,1,0,0.005603078,0.006451613,0,,
0.457039416,0.46030286,-38.84538269,0,0,1,-0.339202396,0,0.03125,,
0.413659155,0.41935733,-39.00881577,0,0,0,-0.082110709,0,0,,
0.151060954,0.148415849,-39.36520004,0,0,1,-0.183629738,0,0.016949153,,
0.143141463,0.142903313,-39.34671021,0,1,0,0.055446659,0.010526316,0,,
0.660957336,0.662664473,-39.3062973,0,0,1,-0.147786818,0,0.011235955,,
0.027999038,0.030767081,-39.44050217,0,1,0,0.068478311,0.012345679,0,,
0.023986638,0.022027632,-39.50053024,0,0,0,-0.046593859,0,0,,
0.05670844,0.053576104,-39.70783997,0,0,0,-0.049526933,0,0,,
0.075609967,0.079182878,-39.83718491,0,0,1,-0.07069338,0,0.004524887,,
0.346926153,0.343084723,-39.77602768,0,0,1,-0.124973969,0,0.007092199,,
0.466080815,0.457862467,-40.06789017,0,0,1,-0.068893561,0,0.004273504,,
0.40773344,0.406140476,-40.07875824,0,0,1,-0.211431941,0,0.016393443,,
0.781630993,0.781418741,-40.16075897,0,0,1,-0.352657633,0,0.032258065,,
0.407671541,0.408798695,-40.33905029,0,0,0,-0.025049532,0,0,,
0.05148403,0.056240775,-40.42936707,0,0,1,-0.335173358,0,0.03125,,
0.74615854,0.746901155,-40.43787384,0,1,0,0.012974792,0.005405405,0,,
0.018073546,0.019246142,-40.43130875,0,0,1,-0.190181348,0,0.016666667,,
0.384352505,0.388377041,-40.53427124,0,1,0,0.201604536,0.022727273,0,,
0.08436121,0.080459274,-40.72143555,0,1,0,0.15764043,0.016949153,0,,
0.050291918,0.047558621,-40.87596893,0,0,1,-0.178006881,0,0.012345679,,
0.451283902,0.44798702,-40.9713707,0,0,1,-0.342241152,0,0.032258065,,
1.155182958,1.153683305,-41.05189133,0,0,1,-0.127968492,0,0.009090909,,
0.481515259,0.488433748,-41.12844086,0,0,1,-0.139358433,0,0.010989011,,
0.30898124,0.287606865,-41.37068176,0,0,1,-0.14717199,0,0.009708738,,
0.037917193,0.03971168,-41.45296097,0,0,0,-0.086100205,0,0,,
0.108467914,0.111731037,-41.30496597,0,0,1,-0.112007595,0,0.00621118,,
0.026345095,0.025219692,-41.50918961,0,0,1,-0.122571187,0,0.010526316,,
0.03573044,0.032365255,-41.49401855,0,0,1,-0.150967405,0,0.010989011,,
0.041210625,0.042112123,-41.5834465,0,0,1,-0.201165318,0,0.018867925,,
0.047685664,0.044428233,-41.61076736,0,1,0,0.195576055,0.023809524,0,,
0.379910618,0.383558571,-41.72664642,0,0,1,-0.099904765,0,0.008,,
0.022547876,0.022002501,-41.74522018,0,0,1,-0.087311988,0,0.005263158,,
0.040405154,0.043131478,-41.80044556,0,0,1,-0.112411991,0,0.008695652,,
0.020519279,0.018745396,-41.50743484,0,1,0,0.028867916,0.007462687,0,,
0.430680335,0.430556625,-41.67705536,0,0,1,-0.152312131,0,0.012820513,,
0.061960831,0.062814429,-41.64193726,0,0,1,-0.098888642,0,0.003984064,,
0.788094342,0.787470281,-41.72969055,0,0,0,-0.052258535,0,0,,
0.017380949,0.017261019,-41.69879532,0,0,1,-0.170124903,0,0.0125,,
0.079896532,0.080206506,-41.71118164,0,0,1,-0.115953125,0,0.006024096,,
0.029637264,0.027577566,-41.51771164,0,0,0,-0.036161521,0,0,,
0.518624306,0.519296467,-41.42399597,0,0,1,-0.347650649,0,0.032258065,,
0.058008581,0.061592042,-41.47703934,0,0,0,-0.031472145,0,0,,
0.061650176,0.062358137,-41.66973877,0,0,1,-0.209438588,0,0.019230769,,
0.416175365,0.416012108,-41.63366699,0,0,1,-0.167479226,0,0.013513514,,
0.387471795,0.38979578,-41.5079689,0,0,1,-0.340479171,0,0.03125,,
0.39487803,0.396189123,-41.4094696,0,1,0,-0.007963068,0.005586592,0,,
0.391820848,0.39258647,-41.54115295,0,0,1,-0.183871664,0,0.016129032,,
0.386624336,0.390001178,-41.383461,0,1,0,0.092767581,0.013888889,0,,
0.008890294,0.009482395,-41.28121567,0,0,0,-0.035105193,0,0,,
0.054664083,0.054579437,-41.40815353,0,0,0,-0.10570626,0,0,,
0.021771131,0.020725261,-41.28432083,0,0,1,-0.121413774,0,0.01010101,,
0.754985809,0.762160301,-41.41574097,0,0,1,-0.151821173,0,0.010638298,,
0.755736947,0.755983889,-41.10444641,0,0,1,-0.097631548,0,0.00729927,,
0.111972623,0.111679532,-41.24877548,0,0,1,-0.109168149,0,0.006493506,,
0.365603685,0.363473535,-41.24970627,0,0,1,-0.331475833,0,0.03030303,,
0.436232597,0.438107401,-41.08163452,0,0,1,-0.216158149,0,0.017857143,,
0.06226892,0.06470456,-41.14099503,0,0,1,-0.186276678,0,0.016949153,,
0.700058579,0.698273242,-40.98698425,0,0,1,-0.296480439,0,0.023809524,,
0.697162986,0.696470976,-40.84048843,0,0,1,-0.106451448,0,0.008264463,,
0.021410748,0.021846415,-41.01609802,0,1,0,-0.020239177,0.005464481,0,,
0.360728621,0.36031577,-40.75853348,0,0,0,-0.024889189,0,0,,
0.407995909,0.412004352,-40.7346077,0,0,0,-0.062304925,0,0,,
0.017739486,0.018723046,-40.50035477,0,0,0,-0.107157792,0,0,,
0.017957551,0.018632783,-40.41149521,0,0,1,-0.160084958,0,0.011764706,,
0.759735823,0.762781799,-40.33285141,0,0,1,-0.224738421,0,0.02,,
0.654947281,0.65694797,-40.31273651,0,0,0,-0.032521438,0,0,,
0.019052589,0.019193109,-40.01317978,0,1,0,0.069387094,0.008474576,0,,
0.351476789,0.350328535,-40.01699066,0,0,1,-0.165271469,0,0.013333333,,
0.031135699,0.023775674,-39.9211998,0,0,1,-0.169352355,0,0.014492754,,
1.08406508,1.088269711,-39.65034485,0,0,1,-0.174421874,0,0.013333333,,
0.110594414,0.10846597,-39.78517532,0,0,0,-0.009869781,0,0,,
0.094035633,0.093338288,-39.88417053,0,1,0,0.097939707,0.015151515,0,,
0.419165999,0.419296235,-39.8368454,0,0,1,-0.242352603,0,0.021276596,,
0.64884758,0.641282797,-39.5966835,0,1,0,0.023775128,0.00729927,0,,
0.673536599,0.675846875,-39.67630768,0,0,1,-0.234177077,0,0.020833333,,
0.39514643,0.395385087,-39.61798859,0,0,0,-0.067035916,0,0,,
0.375220031,0.373355865,-39.67491531,0,0,0,-0.033488127,0,0,,
0.099417478,0.100732833,-39.37156296,0,0,0,-0.127179033,0,0,,
0.055825882,0.054047003,-39.29219055,0,1,0,0.093903988,0.011111111,0,,
0.262813509,0.262597263,-39.4311676,0,0,1,-0.522411758,0,0.047619048,,
0.010881718,0.011077551,-39.54402161,0,0,1,-0.35310919,0,0.032258065,,
0.318095386,0.318485677,-39.28630447,0,1,0,-0.011080005,0.009090909,0,,
0.063830569,0.063217826,-38.92988586,0,0,1,-0.340477258,0,0.03125,,
0.318221092,0.318443686,-39.03229523,0,0,1,-0.099070948,0,0.004405286,,
0.444670826,0.443113297,-39.08565903,0,0,1,-0.214562545,0,0.02,,
0.08036682,0.084125653,-38.95406723,0,0,0,-0.051938388,0,0,,
0.050414063,0.049930267,-39.13949585,0,0,0,-0.029571634,0,0,,
0.011919556,0.012132643,-39.36123276,0,0,0,-0.039807144,0,0,,
0.438949853,0.437697589,-39.50067902,0,0,1,-0.267195357,0,0.024390244,,
0.428038448,0.426190168,-39.36370468,0,0,1,-0.143885463,0,0.008333333,,
0.7052598,0.704790473,-39.46007156,0,0,1,-0.188162402,0,0.01754386,,
0.408713996,0.40691936,-39.58848572,0,1,0,0.166155831,0.019607843,0,,
0.443195254,0.44147715,-39.43395996,0,0,1,-0.34077059,0,0.032258065,,
0.028658878,0.035239618,-39.83587646,0,0,1,-0.110160255,0,0.004405286,,
0.379086673,0.382020682,-39.88130188,0,0,0,-0.022621207,0,0,,
0.346354932,0.346347511,-39.92412186,0,0,1,-0.155314898,0,0.010869565,,
0.057943955,0.058336996,-39.99892807,0,0,0,-0.0295525,0,0,,
0.043440066,0.046207279,-40.20436478,0,0,0,-0.073247248,0,0,,
0.310185969,0.306510329,-40.24223709,0,1,0,0.020761021,0.003984064,0,,
0.698797405,0.69262892,-40.38292694,0,0,1,-0.135563004,0,0.008474576,,
0.012456391,0.012407068,-40.59157562,0,0,0,-0.039672061,0,0,,
0.334118783,0.333872557,-40.39230728,0,0,0,-0.014447963,0,0,,
0.392953008,0.389284909,-40.47001648,0,0,1,-0.348087225,0,0.032258065,,
0.328510225,0.325370282,-40.3925705,0,0,0,-0.047200519,0,0,,
0.025731405,0.026285671,-40.34585571,0,0,1,-0.077245834,0,0.005586592,,
1.064515829,1.064080715,-40.52519226,0,0,1,-0.201624621,0,0.014705882,,
0.382612973,0.382242262,-40.55802155,0,0,1,-0.092997869,0,0.006896552,,
0.354546934,0.353342444,-40.13030243,0,0,1,-0.177811865,0,0.010416667,,
0.364586651,0.363872975,-40.09806061,0,0,1,-0.340889613,0,0.03125,,
0.058975242,0.062489148,-40.19043732,0,1,0,0.037628532,0.006944444,0,,
0.336939692,0.336782098,-40.33748245,0,0,1,-0.334693719,0,0.03125,,
0.052654352,0.051857173,-40.13043976,0,0,1,-0.183106022,0,0.012987013,,
0.402945042,0.406194448,-40.064991,0,0,1,-0.071561684,0,0.004545455,,
0.017871108,0.017950416,-40.03661728,0,0,1,-0.117966254,0,0.007407407,,
0.112197824,0.111094639,-39.9787941,0,0,1,-0.347064142,0,0.032258065,,
0.045641031,0.043010958,-40.04734802,0,0,1,-0.12716843,0,0.007575758,,
0.036055852,0.037663035,-40.17506027,0,0,1,-0.147471089,0,0.0125,,
0.064230129,0.066053115,-40.03681183,0,0,1,-0.239149371,0,0.016393443,,
0.393803984,0.393843591,-39.96420288,0,0,1,-0.189616257,0,0.01754386,,
0.811555386,0.808630228,-40.00844574,0,0,0,-0.053245539,0,0,,
0.053824134,0.053317454,-40.2465744,0,0,1,-0.166704814,0,0.014705882,,
0.016787156,0.014899433,-40.40381622,0,0,1,-0.178668022,0,0.012048193,,
0.411674827,0.409540355,-40.19791412,0,0,0,-0.025206809,0,0,,
0.446578681,0.446114361,-40.35193253,0,0,1,-0.145749291,0,0.007246377,,
0.049152061,0.049261186,-40.29285431,0,0,1,-0.11039966,0,0.008695652,,
0.381769121,0.380176306,-40.09817123,0,1,0,-0.004917924,0.005154639,0,,
0.324608713,0.32196638,-40.36550903,0,0,0,-0.024263097,0,0,,
0.043670371,0.044200391,-40.39702606,0,1,0,0.027344748,0.007462687,0,,
0.136907265,0.13495864,-40.46231461,0,0,1,-0.195019746,0,0.017857143,,
0.407743961,0.407564938,-40.48273849,0,1,0,0.168177899,0.020833333,0,,
0.02785429,0.025129689,-40.60959244,0,0,0,-0.026255957,0,0,,
0.01408891,0.012209113,-40.60616302,0,1,0,-0.015597433,0.00617284,0,,
0.328382641,0.328712255,-40.68574524,0,0,1,-0.093448461,0,0.006849315,,
0.330180109,0.327662408,-40.64796448,0,0,0,-0.076783437,0,0,,
0.260830432,0.266955316,-40.6709671,0,0,0,-0.083385356,0,0,,
0.041080721,0.038013957,-40.74419022,0,1,0,0.025276897,0.00877193,0,,
0.436131477,0.434717506,-40.85337067,0,0,1,-0.242569666,0,0.022727273,,
0.052715007,0.052293185,-40.82502747,0,0,1,-0.117738935,0,0.007633588,,
0.042119421,0.042598441,-40.97578812,0,0,0,-0.034844627,0,0,,
0.096364178,0.098789677,-40.88102722,0,0,1,-0.114807944,0,0.005847953,,
0.392648488,0.393990934,-41.03970337,0,0,1,-0.351675664,0,0.03125,,
0.406383425,0.405778497,-40.94956207,0,0,1,-0.109890795,0,0.006329114,,
0.009449969,0.010293807,-40.8993721,0,0,0,-0.039208447,0,0,,
0.698365986,0.700811327,-40.73922348,0,0,0,-0.053351768,0,0,,
0.04872141,0.050265778,-40.88570023,0,0,1,-0.072349546,0,0.004901961,,
0.051267948,0.053422078,-40.88853073,0,0,1,-0.121091683,0,0.006849315,,
0.341188073,0.340966791,-40.77351379,0,0,1,-0.336939538,0,0.03125,,
0.466778576,0.463615686,-40.78907013,0,0,1,-0.11669892,0,0.006622517,,
0.415219396,0.416004211,-40.77163315,0,0,1,-0.111748112,0,0.008928571,,
0.36848405,0.368839502,-40.93548584,0,0,1,-0.220289143,0,0.017241379,,
0.774342358,0.773551881,-40.86143875,0,0,1,-0.218156644,0,0.02,,
0.334586352,0.331323057,-40.9813385,0,0,1,-0.148722908,0,0.00877193,,
0.011449367,0.013204457,-41.02924347,0,0,0,-0.035773234,0,0,,
0.010976805,0.00934961,-41.00453568,0,1,0,0.058752214,0.011904762,0,,
0.031634741,0.034050614,-41.17696381,0,1,0,0.158013582,0.016949153,0,,
0.322750598,0.324238569,-40.9929924,0,1,0,0.077273751,0.011904762,0,,
1.126424551,1.123853087,-40.85957336,0,0,1,-0.104764195,0,0.007751938,,
0.501538754,0.500811338,-41.25439453,0,1,0,0.034089221,0.00952381,0,,
0.013309426,0.015750911,-41.12005234,0,0,1,-0.21681541,0,0.019607843,,
0.344271094,0.343948185,-41.08023453,0,0,0,-0.031692792,0,0,,
0.477797806,0.477381021,-40.99256134,0,0,1,-0.091520574,0,0.005952381,,
0.037843559,0.038302306,-40.95628357,0,0,1,-0.163752232,0,0.010416667,,
0.394852102,0.398022026,-40.8927002,0,0,0,-0.039313033,0,0,,
