critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
4.269880772,4.552949429,-24.23501587,0,,,,,,,
0.458256781,0.435833335,-24.15938568,0,,,,,,,
3.996917963,4.140129089,-24.43599701,0,,,,,,,
0.776351273,0.65310508,-23.5477066,0,,,,,,,
2.711627245,2.351408243,-23.187603,0,,,,,,,
7.064063072,6.728913307,-23.94631004,0,,,,,,,
0.359164298,0.265607893,-23.91972542,0,,,,,,,
0.484837711,0.554276288,-24.6700592,0,,,,,,,
5.646550179,5.71366024,-23.54464912,0,,,,,,,
6.154283047,6.221349239,-23.39115715,0,,,,,,,
0.396027863,0.525026739,-23.02825546,0,,,,,,,
0.306219727,0.309408128,-23.84533501,0,,,,,,,
0.30930227,0.2692855,-23.11599159,0,,,,,,,
0.319375157,0.324735045,-23.28457642,0,,,,,,,
0.258756965,0.252244234,-23.79343033,0,,,,,,,
5.29390192,5.960887909,-23.14746475,0,,,,,,,
0.328802347,0.401250005,-22.85686874,0,,,,,,,
3.531647682,3.582490683,-23.38504219,0,,,,,,,
0.404837281,0.373375684,-23.13064957,0,,,,,,,
0.494363338,0.416281193,-23.04305649,0,,,,,,,
0.379130602,0.380620748,-23.4007206,0,,,,,,,
6.753399372,7.027783394,-22.76278114,0,,,,,,,
4.876015663,4.795357227,-23.84244347,0,,,,,,,
2.345836878,2.344903231,-23.348629,0,,,,,,,
1.052979231,1.062102437,-23.18701172,0,,,,,,,
11.83340836,11.93126297,-23.09528542,0,,,,,,,
0.307274163,0.277014136,-23.38499641,0,,,,,,,
0.255465209,0.357961029,-22.91293144,0,,,,,,,
0.266525716,0.232376665,-23.11561966,0,,,,,,,
3.991633415,4.289887428,-23.53199005,0,,,,,,,
0.330285609,0.431308091,-22.99147606,0,,,,,,,
0.554103613,0.582803726,-23.0787468,0,,,,,,,
7.777754784,7.568685055,-22.79491425,0,,,,,,,
0.474918246,0.372646749,-23.04358482,0,,,,,,,
0.556533933,0.685220838,-22.20620155,0,,,,,,,
6.709918022,6.813650608,-22.45726395,0,,,,,,,
0.331487387,0.309840411,-22.67235756,0,,,,,,,
6.711822987,6.404968262,-22.66228867,0,,,,,,,
1.77756536,1.468178391,-22.39987946,0,,,,,,,
7.133953094,6.902815342,-22.02018738,0,,,,,,,
1.143854976,0.751279593,-22.63256836,0,,,,,,,
3.012453794,2.831526518,-23.26254272,0,,,,,,,
0.133915767,0.161347389,-23.28624344,0,,,,,,,
0.289439559,0.304345578,-22.83702278,0,,,,,,,
0.255885661,0.292635202,-22.60873032,0,,,,,,,
0.40963757,0.375202656,-22.69658661,0,,,,,,,
0.246459022,0.178966433,-23.37152481,0,,,,,,,
0.369532645,0.367795289,-22.5830822,0,,,,,,,
0.295516938,0.286328882,-22.67048645,0,,,,,,,
0.227192134,0.220229641,-22.8245697,0,,,,,,,
0.671498179,0.479124427,-22.67707062,0,,,,,,,
4.251990318,4.343390465,-22.73793221,0,,,,,,,
1.033949018,0.408388913,-22.53802872,0,,,,,,,
0.603585541,0.585573673,-22.96048546,0,,,,,,,
0.327289581,0.369514674,-22.39923668,0,,,,,,,
0.356158316,0.20455265,-22.83895874,0,,,,,,,
0.49624002,0.328504831,-23.11520767,0,,,,,,,
0.249664277,0.322311223,-22.42407417,0,,,,,,,
5.775420666,5.648680687,-23.21479034,0,,,,,,,
4.100049496,4.184911251,-23.26413345,0,,,,,,,
0.917503357,1.501209378,-23.16814804,0,,,,,,,
3.058357716,3.189454079,-23.76781845,0,,,,,,,
5.206023216,5.120565891,-23.40235138,0,,,,,,,
0.169534579,0.320999593,-23.33505821,0,,,,,,,
0.43317765,0.284642547,-22.8780365,0,,,,,,,
0.691931546,0.945406318,-22.8297081,0,,,,,,,
0.296373665,0.201588362,-23.86208344,0,,,,,,,
0.223460838,0.249922782,-23.5621376,0,,,,,,,
0.179492474,0.180614114,-23.57661247,0,,,,,,,
0.323777914,0.314513654,-23.39488602,0,,,,,,,
4.93816185,4.616434097,-23.22584724,0,,,,,,,
0.514148355,0.29519704,-23.60689354,0,,,,,,,
3.108245611,3.282895565,-23.48863602,0,,,,,,,
4.793052673,5.042095184,-24.09510803,0,,,,,,,
0.523071826,0.492829293,-23.30174255,0,,,,,,,
3.272018671,3.087863445,-23.31570435,0,,,,,,,
0.248104483,0.264127821,-23.16853714,0,,,,,,,
0.898249626,0.886799991,-23.55161858,0,,,,,,,
0.276539534,0.301892251,-23.50640488,0,,,,,,,
0.620103121,0.607459724,-23.99090767,0,,,,,,,
0.19298549,0.217510939,-23.97071075,0,,,,,,,
0.336419493,0.275476545,-23.13965225,0,,,,,,,
0.572554469,0.543187916,-23.40748405,0,,,,,,,
0.230914101,0.193500727,-23.78589249,0,,,,,,,
0.843161702,0.689289629,-24.07832909,0,,,,,,,
4.427100658,4.325526714,-23.95848465,0,,,,,,,
10.65674305,10.55839729,-24.07022095,0,,,,,,,
0.886607051,0.633603156,-23.97805786,0,,,,,,,
5.114132881,5.329571247,-24.21196556,0,,,,,,,
3.236403227,3.119532347,-23.2926712,0,,,,,,,
0.414063275,0.348566443,-23.99347305,0,,,,,,,
0.198430553,0.169639781,-23.90670967,0,,,,,,,
0.347586513,0.370794773,-23.32003403,0,,,,,,,
6.40614748,6.010270596,-23.61353111,0,,,,,,,
2.734203577,2.552550316,-23.245327,0,,,,,,,
0.288236022,0.290392518,-23.86890411,0,,,,,,,
0.414379388,0.482347101,-23.70914268,0,,,,,,,
1.695978522,1.702716351,-23.41176224,0,,,,,,,
0.36849156,0.349054337,-23.53584862,0,,,,,,,
0.428298861,0.459628224,-23.40219116,0,,,,,,,
1.360809684,1.137032986,-23.4419651,0,,,,,,,
4.055581093,4.258159161,-23.41638947,0,,,,,,,
0.305759907,0.306657732,-23.7180481,0,,,,,,,
0.307361394,0.34338662,-23.51304817,0,,,,,,,
3.072942019,3.113930464,-23.55291748,0,,,,,,,
4.867796898,4.857042313,-23.00000954,0,,,,,,,
3.578417301,3.315086126,-23.234869,0,,,,,,,
0.779474974,0.849268138,-23.65032387,0,,,,,,,
8.030678749,8.053526878,-23.23385048,0,,,,,,,
8.962409019,9.142528534,-23.57494545,0,,,,,,,
5.455325127,5.838442802,-23.39029503,0,,,,,,,
0.263248146,0.286760479,-23.0180397,0,,,,,,,
0.479735374,0.52710259,-23.2524128,0,,,,,,,
0.177157059,0.25394991,-23.53924942,0,,,,,,,
0.266113698,0.281020641,-22.93366814,0,,,,,,,
0.278588861,0.258040428,-23.04841232,0,,,,,,,
3.732879162,3.597178936,-22.8699398,0,,,,,,,
0.53463155,0.42111519,-22.89938164,0,,,,,,,
0.517548025,0.547836185,-23.14099312,0,,,,,,,
0.228888482,0.238537565,-23.15848351,0,,,,,,,
0.410720438,0.377707064,-22.849226,0,,,,,,,
3.634415388,3.62144804,-23.02973175,0,,,,,,,
0.216054231,0.160198539,-23.01228523,0,,,,,,,
0.171882212,0.296661168,-23.0956974,0,,,,,,,
0.380707502,0.26564312,-22.74614525,0,,,,,,,
1.125544548,0.998253822,-23.08975792,0,,,,,,,
2.549974918,2.326254368,-22.84485054,0,,,,,,,
5.182592392,4.955620766,-22.35589218,0,,,,,,,
2.347946405,2.172900438,-23.11401176,0,,,,,,,
0.685348094,0.576893032,-23.01952934,0,,,,,,,
0.342902511,0.432376385,-23.20354843,0,,,,,,,
3.394732475,1.462606072,-23.09783936,0,,,,,,,
8.557056427,8.653865814,-23.22771835,0,,,,,,,
0.368918985,0.134681463,-23.01184082,0,,,,,,,
0.221630543,0.269298047,-22.74000549,0,,,,,,,
0.300694853,0.770768881,-22.49102211,0,,,,,,,
0.156981692,0.202363506,-23.04278374,0,,,,,,,
0.315107465,0.355698436,-22.64319801,0,,,,,,,
4.259780407,3.72826004,-23.20419312,0,,,,,,,
0.511073768,0.527908027,-22.61158752,0,,,,,,,
0.785937607,0.664223433,-22.97624207,0,,,,,,,
0.711903334,1.02297163,-23.15362167,0,,,,,,,
2.021892548,1.246026874,-23.03082275,0,,,,,,,
5.093151093,4.864627838,-22.8481636,0,,,,,,,
9.226237297,9.362707138,-22.68903923,0,,,,,,,
0.617693424,0.490346491,-22.6365242,0,,,,,,,
0.71999228,0.700229168,-22.7845993,0,,,,,,,
4.615601063,4.576332092,-22.99496269,0,,,,,,,
4.797852993,4.702685833,-22.41530418,0,,,,,,,
0.766261399,0.686334372,-22.10699654,0,,,,,,,
0.594619572,0.601205289,-22.26039124,0,,,,,,,
0.93476522,0.979212403,-22.59378815,0,,,,,,,
0.250006348,0.297446638,-22.42106056,0,,,,,,,
8.727194786,9.211518288,-22.20394135,0,,,,,,,
2.574098587,2.559963703,-22.11802101,0,,,,,,,
1.294855118,1.372617245,-22.51008224,0,,,,,,,
2.486347914,3.818044662,-22.31391335,0,,,,,,,
0.69411701,0.679898798,-22.30134201,0,,,,,,,
3.389463663,3.633701324,-22.23118019,0,,,,,,,
3.923222303,4.223124027,-21.97072792,0,,,,,,,
3.440447092,3.253125429,-22.22364426,0,,,,,,,
4.987551212,4.893913746,-21.86451149,0,,,,,,,
0.94659704,1.278985381,-21.94398689,0,,,,,,,
0.657879055,0.550976872,-22.32988548,0,,,,,,,
3.938345432,3.944756269,-21.95610428,0,,,,,,,
0.887041092,0.932623148,-21.7492733,0,,,,,,,
6.219274521,6.205634594,-21.64995193,0,,,,,,,
0.455180049,0.547556758,-21.36867905,0,,,,,,,
4.455952644,4.542725563,-21.59280205,0,,,,,,,
0.633138418,0.261721134,-22.09983635,0,,,,,,,
1.980491042,0.60758841,-21.41115379,0,,,,,,,
4.026590824,3.978227854,-21.7222805,0,,,,,,,
2.710800409,2.902463436,-21.81964111,0,,,,,,,
0.443181366,0.337269068,-21.47837448,0,,,,,,,
9.013170242,8.668274879,-21.60887146,0,,,,,,,
4.128203869,4.024539471,-21.64940453,0,,,,,,,
0.884391904,0.667957783,-21.6023159,0,,,,,,,
0.419315636,0.336319864,-21.8836174,0,,,,,,,
0.288845181,0.317323864,-21.83867073,0,,,,,,,
3.413104773,3.701848507,-21.44981766,0,,,,,,,
0.461302042,0.40381512,-21.2029438,0,,,,,,,
0.427805811,0.329470932,-21.55846977,0,,,,,,,
1.044156671,3.759130001,-21.21409988,0,,,,,,,
4.352470875,7.871203423,-20.92406273,0,,,,,,,
0.471681833,0.460406423,-21.34741783,0,,,,,,,
2.648317337,2.875271797,-21.62071037,0,,,,,,,
3.068599224,2.529248714,-21.35243797,0,,,,,,,
0.277293652,0.337094456,-21.64046669,0,,,,,,,
0.34705621,0.331806719,-21.52835274,0,,,,,,,
0.226539299,0.267275453,-21.64508438,0,,,,,,,
2.580034256,2.418380499,-21.46205521,0,,,,,,,
0.325798571,0.387014538,-21.5037117,0,,,,,,,
10.12218857,10.16576004,-22.10063362,0,,,,,,,
3.587798834,3.438266754,-21.81867218,0,,,,,,,
0.512194753,0.553186238,-22.11393929,0,,,,,,,
0.379055291,0.328464359,-21.88937187,0,,,,,,,
0.353436381,0.250781626,-21.39395142,0,,,,,,,
3.081987143,3.097532511,-21.97954178,0,,,,,,,
2.987841129,2.451331854,-21.67929459,0,,,,,,,
3.248916864,3.195333242,-21.62488365,0,,,,,,,
5.639045238,6.070456028,-21.46948242,0,,,,,,,
3.085978746,2.823726416,-21.32571983,0,,,,,,,
6.998572826,6.769310951,-21.24198532,0,,,,,,,
3.531457901,3.58308816,-21.28143311,0,,,,,,,
2.406272888,2.352765083,-21.01416397,0,,,,,,,
1.401247621,0.792580843,-20.98204803,0,,,,,,,
0.16220881,0.229878575,-21.13759995,0,,,,,,,
3.181462765,3.358712196,-20.87482834,0,,,,,,,
2.41280818,2.387307405,-21.10337448,0,,,,,,,
0.252519816,0.240807697,-21.26708221,0,,,,,,,
0.345049292,0.24345611,-21.23505402,0,,,,,,,
1.564475656,0.90466845,-21.00921631,0,,,,,,,
0.710341573,0.647853673,-21.45967484,0,,,,,,,
3.667609215,3.611865997,-21.23005676,0,,,,,,,
0.262660235,0.210914314,-20.84055328,0,,,,,,,
0.973573387,1.103664637,-20.94249344,0,,,,,,,
3.101277828,6.200090885,-21.0913868,0,,,,,,,
0.396412551,0.37315467,-20.53572845,0,,,,,,,
0.53648299,0.564303875,-21.0459156,0,,,,,,,
0.255661458,0.2243018,-21.28449249,0,,,,,,,
0.549950302,0.476868957,-21.52217674,0,,,,,,,
0.517383337,0.472668737,-20.75540161,0,,,,,,,
0.288318098,0.229274958,-21.21921921,0,,,,,,,
0.167249054,0.208580822,-21.13816643,0,,,,,,,
8.279063225,8.517598152,-21.27139091,0,,,,,,,
0.289092571,0.780347407,-20.90431786,0,,,,,,,
0.44802916,0.714620054,-21.22877502,0,,,,,,,
0.301633149,0.285825193,-21.37619019,0,,,,,,,
0.269939154,0.2700499,-21.44739914,0,,,,,,,
0.26431337,0.243532777,-21.38734818,0,,,,,,,
0.645878851,0.640181482,-21.32196236,0,,,,,,,
0.66845125,0.524391413,-21.45455933,0,,,,,,,
0.26699391,0.340397656,-21.79834175,0,,,,,,,
0.418101907,0.445849091,-21.99842834,0,,,,,,,
0.29260838,0.316703409,-22.08240509,0,,,,,,,
0.229191273,0.192740753,-21.89678955,0,,,,,,,
0.43276453,0.42629379,-21.34341431,0,,,,,,,
1.497334123,1.494134307,-22.09784698,0,,,,,,,
4.836743832,4.677036285,-21.63857269,0,,,,,,,
0.239578679,0.387822866,-22.46300697,0,,,,,,,
0.406809151,0.432786703,-22.8665905,0,,,,,,,
4.060420513,4.030547619,-22.0945549,0,,,,,,,
0.398777634,0.351169229,-22.41510391,0,,,,,,,
2.984713554,2.980835199,-22.59716988,0,,,,,,,
0.414310098,0.348555386,-22.69186783,0,,,,,,,
3.221469164,3.092148304,-22.03628922,0,,,,,,,
4.782503128,5.045912743,-22.24198914,0,,,,,,,
3.017492056,3.404969931,-22.73691368,0,,,,,,,
3.598870993,3.679255009,-21.87723732,0,,,,,,,
0.260579526,0.329750776,-21.86383057,0,,,,,,,
5.436705112,5.516370773,-21.87774467,0,,,,,,,
8.547717094,8.212432861,-21.36891556,0,,,,,,,
3.552736759,3.500067949,-21.42508698,0,,,,,,,
0.54536432,0.593749404,-22.23628426,0,,,,,,,
0.343276978,0.399710029,-21.80014229,0,,,,,,,
0.316684097,0.262177795,-21.09095573,0,,,,,,,
0.801675737,0.347054541,-20.81209564,0,,,,,,,
0.370865792,0.282997817,-21.30143166,0,,,,,,,
0.290809572,0.227529675,-21.60851097,0,,,,,,,
0.494974375,0.454790562,-21.99408722,0,,,,,,,
4.81491375,4.884109974,-21.14092255,0,,,,,,,
0.973323166,0.760187566,-21.17721939,0,,,,,,,
1.654920578,1.453095913,-21.4369545,0,,,,,,,
2.269712448,1.120235085,-21.31964874,0,,,,,,,
0.869168878,0.874161184,-21.65930557,0,,,,,,,
0.354313493,0.367484212,-21.99659538,0,,,,,,,
0.297388017,0.251335263,-21.55849838,0,,,,,,,
0.69589144,0.80999577,-21.84454727,0,,,,,,,
4.885328293,4.795642853,-22.01470757,0,,,,,,,
0.632421494,0.552253962,-21.60021782,0,,,,,,,
0.159779668,0.207730979,-22.04191971,0,,,,,,,
0.560933828,0.479431808,-22.10836029,0,,,,,,,
0.724740624,1.119680166,-22.05797577,0,,,,,,,
0.434337884,0.3359043,-22.42782021,0,,,,,,,
0.495960057,0.424283922,-22.00353622,0,,,,,,,
3.441424131,3.514996529,-22.33639717,0,,,,,,,
0.322508425,0.652603686,-21.93299866,0,,,,,,,
8.168158531,8.057519913,-22.60076523,0,,,,,,,
3.630394936,3.613715887,-22.40969467,0,,,,,,,
3.039561987,2.827130556,-22.30851364,0,,,,,,,
3.185134649,3.200672865,-22.50374794,0,,,,,,,
1.965378404,1.685791612,-22.2628212,0,,,,,,,
0.608198047,0.451350927,-22.04379272,0,,,,,,,
1.137749672,1.001220822,-21.96645737,0,,,,,,,
0.188507587,0.213339061,-21.80249786,0,,,,,,,
3.955391645,3.825899363,-21.44370842,0,,,,,,,
0.603653848,0.432605088,-21.72126007,0,,,,,,,
0.394531488,0.301742285,-22.25307846,0,,,,,,,
6.127681732,5.439342499,-21.82935143,0,,,,,,,
0.186707273,0.214912385,-21.95565605,0,,,,,,,
0.218891859,0.264069349,-22.06014633,0,,,,,,,
0.33620587,0.334358245,-22.13263702,0,,,,,,,
0.544836938,0.431530178,-21.46043587,0,,,,,,,
3.386880398,3.294581413,-22.25107765,0,,,,,,,
1.121118307,1.086310983,-21.79598236,0,,,,,,,
0.522682309,0.67394048,-22.25602913,0,,,,,,,
0.407744408,0.343948841,-22.39299774,0,,,,,,,
0.439420879,0.490766406,-22.34439278,0,,,,,,,
3.821594238,3.95498538,-22.33424568,0,,,,,,,
0.270802468,0.31956768,-22.68379974,0,,,,,,,
13.58096409,13.15769672,-21.92935181,0,,,,,,,
0.318463415,0.281777263,-22.12016869,0,,,,,,,
3.459324837,3.405147314,-21.90349388,0,,,,,,,
0.371283293,0.404922366,-22.36453056,0,,,,,,,
0.399764031,0.383848131,-22.53893471,0,,,,,,,
6.62556839,6.487905979,-21.9378109,0,,,,,,,
0.403929025,0.569909871,-21.67579269,0,,,,,,,
1.013512969,0.883634686,-21.98143578,0,,,,,,,
1.140156507,1.313602448,-21.88103485,0,,,,,,,
2.510396719,2.293516397,-21.6163559,0,,,,,,,
0.307418644,0.298400491,-22.37266922,0,,,,,,,
4.265464783,5.883586884,-22.24762344,0,,,,,,,
3.465478182,3.643613577,-21.87614822,0,,,,,,,
0.270965546,0.227949947,-21.78608704,0,,,,,,,
0.53465724,0.406228125,-21.49702644,0,,,,,,,
0.632134378,0.587421715,-22.05085373,0,,,,,,,
3.167131662,3.168689251,-22.22026825,0,,,,,,,
3.976280451,4.110298157,-22.39323616,0,,,,,,,
0.234407157,0.370904744,-22.01463318,0,,,,,,,
0.289403468,0.299245387,-22.31448555,0,,,,,,,
0.417488724,0.318107158,-22.08768654,0,,,,,,,
0.69726789,0.527409136,-22.36127281,0,,,,,,,
6.010910988,5.742376328,-22.46587944,0,,,,,,,
0.468668938,0.613425553,-22.30238533,0,,,,,,,
0.219458774,0.211126179,-22.46503067,0,,,,,,,
0.294058055,0.28289637,-21.96403885,0,,,,,,,
0.233367145,0.210036591,-22.4168663,0,,,,,,,
0.417075664,0.478957087,-22.84188461,0,,,,,,,
0.312856883,0.331246763,-22.6007843,0,,,,,,,
0.501071036,0.523567677,-22.39080429,0,,,,,,,
4.330082893,4.542080402,-23.02166557,0,,,,,,,
0.300102413,0.256751776,-23.00430298,0,,,,,,,
0.328556567,0.3364923,-22.78204727,0,,,,,,,
0.357117325,0.329160243,-22.57329941,0,,,,,,,
0.399510264,0.665074468,-22.7369175,0,,,,,,,
0.288105071,0.314404011,-23.0467701,0,,,,,,,
0.92851913,1.03828001,-23.01663017,0,,,,,,,
0.381299257,0.370972425,-23.22013474,0,,,,,,,
0.309473991,0.38053152,-23.07180786,0,,,,,,,
4.076725006,4.197548389,-23.48474312,0,,,,,,,
0.410828292,0.358169317,-23.71438026,0,,,,,,,
9.470471382,9.621858597,-23.18243217,0,,,,,,,
3.029720545,3.014741898,-23.36345291,0,,,,,,,
0.507345855,0.521350801,-23.73015594,0,,,,,,,
0.214123055,0.275291711,-23.71235085,0,,,,,,,
6.348861217,6.537018776,-23.1979866,0,,,,,,,
0.263228059,0.279803157,-23.69091988,0,,,,,,,
4.67892313,4.570142746,-23.25828362,0,,,,,,,
12.91081429,12.59247208,-22.78841209,0,,,,,,,
1.128352761,2.484243393,-22.75396538,0,,,,,,,
0.265095532,0.598572493,-23.29954529,0,,,,,,,
1.054623723,0.941016674,-23.15142632,0,,,,,,,
0.240658119,0.23414439,-23.27293015,0,,,,,,,
0.434223562,0.457325876,-23.37870598,0,,,,,,,
0.703557134,0.527962506,-23.0470829,0,,,,,,,
0.302084595,0.307064116,-23.01734924,0,,,,,,,
2.642415762,2.595828056,-23.01008797,0,,,,,,,
0.236984164,0.185374081,-23.13613892,0,,,,,,,
1.217400432,1.275114417,-22.99705696,0,,,,,,,
4.63795805,4.47723341,-23.35089111,0,,,,,,,
0.329111516,0.328525305,-23.08384514,0,,,,,,,
1.386095881,0.949757159,-23.14412117,0,,,,,,,
5.058432579,5.116913795,-23.33317566,0,,,,,,,
2.892501831,2.642309904,-23.46299553,0,,,,,,,
0.398263812,0.385288298,-22.71846199,0,,,,,,,
7.013555527,7.012615204,-22.98597908,0,,,,,,,
0.817420244,0.689097881,-22.86137581,0,,,,,,,
0.256809354,0.26586917,-22.84705353,0,,,,,,,
4.35223341,4.362498283,-23.06456184,0,,,,,,,
0.195225984,0.167212844,-23.09471512,0,,,,,,,
0.787187696,0.451538116,-23.43442535,0,,,,,,,
0.515434384,0.505895793,-23.59756279,0,,,,,,,
4.055221081,3.743471384,-22.80111694,0,,,,,,,
0.531022549,0.470602334,-23.15191269,0,,,,,,,
3.715202808,3.682502985,-22.88158989,0,,,,,,,
8.89783287,8.935578346,-23.37042427,0,,,,,,,
1.088871241,2.045036316,-23.0862999,0,,,,,,,
4.68638134,5.037186623,-22.99774742,0,,,,,,,
0.826603055,0.85787642,-22.96807098,0,,,,,,,
4.728417873,4.985851288,-22.74031639,0,,,,,,,
0.461966604,0.346622944,-23.02591324,0,,,,,,,
4.46491766,4.557571888,-22.62268066,0,,,,,,,
0.375238329,0.341341734,-22.51734352,0,,,,,,,
3.019551754,3.081445217,-23.13913918,0,,,,,,,
0.422799587,0.475519449,-22.82008934,0,,,,,,,
0.302464485,0.304216355,-22.73191833,0,,,,,,,
4.562427044,4.309575081,-22.88219833,0,,,,,,,
0.306655943,0.321604013,-23.15269089,0,,,,,,,
0.516524494,0.5192554,-22.77776527,0,,,,,,,
0.48636052,0.510360956,-22.84105873,0,,,,,,,
0.370936155,0.332133442,-22.54707909,0,,,,,,,
4.357986927,3.736889124,-22.76875305,0,,,,,,,
1.47642076,1.73234868,-22.90133476,0,,,,,,,
0.680676162,0.245558709,-23.04887962,0,,,,,,,
0.291637063,0.432864606,-22.66645241,0,,,,,,,
3.617031097,3.536140919,-23.0338974,0,,,,,,,
0.491708308,0.588881731,-23.00120544,0,,,,,,,
0.275113374,0.3742342,-22.72052383,0,,,,,,,
1.233563542,1.636199355,-23.20326233,0,,,,,,,
0.331850797,0.26851815,-23.4193306,0,,,,,,,
0.449852884,0.499064475,-22.54494858,0,,,,,,,
4.05601263,3.877816916,-23.46792984,0,,,,,,,
1.395192862,0.938400388,-23.34752274,0,,,,,,,
0.248866454,0.270078778,-23.89969063,0,,,,,,,
5.508214951,5.638061523,-23.70514679,0,,,,,,,
0.468853265,0.703205049,-23.4377079,0,,,,,,,
0.435351849,0.283377111,-23.42252922,0,,,,,,,
0.660399616,0.405597359,-23.56705475,0,,,,,,,
3.128179073,2.868576765,-23.1486702,0,,,,,,,
1.397434592,0.934968591,-23.21243286,0,,,,,,,
0.252750486,0.213813826,-23.2946682,0,,,,,,,
0.539830029,0.442731559,-23.73697853,0,,,,,,,
0.68946445,1.132691622,-23.70518112,0,,,,,,,
0.416317523,0.465224326,-23.436409,0,,,,,,,
1.373817801,1.347405076,-23.65198135,0,,,,,,,
0.643053293,0.270978391,-23.2823658,0,,,,,,,
7.807981491,7.734222412,-23.40854836,0,,,,,,,
0.448685229,0.724952698,-23.31939316,0,,,,,,,
4.967867851,4.639156818,-22.93407822,0,,,,,,,
2.161038637,2.583753109,-23.1030159,0,,,,,,,
3.589784145,3.565659523,-23.38148689,0,,,,,,,
10.57373524,10.00715828,-22.70529175,0,,,,,,,
2.947587967,2.463469267,-23.21447563,0,,,,,,,
0.444574565,0.689692676,-22.80634499,0,,,,,,,
2.312453747,0.979597628,-23.01605988,0,,,,,,,
0.338821292,0.557231367,-23.64663506,0,,,,,,,
1.163613796,2.016140461,-23.07765579,0,,,,,,,
0.545223594,1.469290018,-22.6697979,0,,,,,,,
4.083067894,3.788230896,-23.18588829,0,,,,,,,
6.316873074,6.637803078,-23.03663445,0,,,,,,,
0.460742295,0.871818006,-23.75048828,0,,,,,,,
3.271328449,2.723137617,-22.84040642,0,,,,,,,
0.433398038,0.369708508,-23.3794117,0,,,,,,,
5.039041042,4.610351086,-23.49683189,0,,,,,,,
0.265307039,0.672787309,-23.58470535,0,,,,,,,
3.511615992,4.247844696,-22.96711731,0,,,,,,,
12.12027073,8.598999023,-22.42040443,0,,,,,,,
0.373973429,0.357027322,-22.97864342,0,,,,,,,
1.903077006,2.078804255,-23.08215332,0,,,,,,,
1.433025122,1.246085525,-22.84606361,0,,,,,,,
8.559742928,8.570583344,-23.64225388,0,,,,,,,
4.97475338,4.738148689,-22.66295624,0,,,,,,,
6.083897114,4.563714027,-22.86093521,0,,,,,,,
10.85011864,10.18190765,-22.50034714,0,,,,,,,
5.315916538,5.100455761,-22.31990242,0,,,,,,,
2.268726587,2.00702405,-22.19298744,0,,,,,,,
0.830830872,0.759505033,-22.69935417,0,,,,,,,
9.623283386,9.966227531,-22.23101997,0,,,,,,,
0.615863562,0.610410929,-21.94932175,0,,,,,,,
6.79269743,6.740715504,-21.98020363,0,,,,,,,
0.557579041,0.668762863,-21.55437851,0,,,,,,,
5.862371922,6.564183235,-22.70331955,0,,,,,,,
3.89556241,4.062866211,-21.83358002,0,,,,,,,
1.365634084,1.483612537,-21.73733521,0,,,,,,,
1.379167676,1.147439837,-20.88643265,0,,,,,,,
0.363111109,0.461474597,-21.41878891,0,,,,,,,
3.923247099,4.183674812,-21.91139412,0,,,,,,,
0.719982982,0.726756096,-21.62540627,0,,,,,,,
2.114864588,2.046922207,-21.34784508,0,,,,,,,
0.628087878,0.885647535,-20.94935608,0,,,,,,,
1.69798398,1.921216726,-21.70992851,0,,,,,,,
0.190775424,0.188685924,-21.77151299,0,,,,,,,
1.139929295,1.01475668,-21.71774101,0,,,,,,,
1.172934771,1.18189168,-21.78750038,0,,,,,,,
2.243932009,2.380558252,-20.73212433,0,,,,,,,
6.468305588,6.18461895,-20.97664833,0,,,,,,,
3.339488745,3.597420931,-21.56933212,0,,,,,,,
0.413022488,0.562624335,-21.0810318,0,,,,,,,
